Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_D-helix
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_DxWMotif
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_E-helix
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_F-helix
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_G-helix
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_G-loopSaltBridge
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_H-helix
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_I-helix
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_R-spineR0
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_alphaF-aspartate
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_beta1-lysine
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_beta1strand
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_beta2strand
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_beta3strand
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_beta4strand
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_beta5strand
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_beta6strand
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_beta7strand
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_beta8strand
Human_EGFR-Kinbase_Seq,hasMotif,Human_EGFR-Kinbase_beta9strand
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta8strand
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_subdomainVII
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_subdomainVIa
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_subdomainVIb
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_alphaC-beta4loop
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta3strand
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_APEMotif
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_C-helix
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_C-lobe
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_C-spineC1
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_C-spineC2
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_C-spineC3
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_C-spineC4
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_C-spineC5
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_C-spineC6
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_C-spineC7
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_C-spineC8
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_CMGCinsert
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_CatalyticSpine
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_DFGMotif
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_DxWMotif
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_E-helix
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_G-helix
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_G-loopSaltBridge
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_H-helix
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_HRDMotif
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_HxNMotif
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_InterlobeSaltBridge
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_KESaltBridge
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_R-spineR0
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_R-spineR1
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_R-spineR2
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_R-spineR3
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_R-spineR4
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_RegulatorySpine
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_RegulatorySpineShell
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_activationloop
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_alphaHI-arginine
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta1-lysine
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta1strand
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta3-lysine
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta4-arginine
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta4strand
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta5-glutamate
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta6strand
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta7strand
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta9strand
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_catalyticloop
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_glycine-richloop
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_linker
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_subdomainI
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_subdomainII
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_subdomainIV
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_subdomainIX
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_subdomainV
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_subdomainVIII
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_subdomainX
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_subdomainXI
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_alphaF-aspartate
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_F-helix
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_R-spineShellSh1
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_R-spineShellSh3
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_D-helix
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta5strand
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta2-glutamate
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_I-helix
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_N-lobe
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_gatekeeper
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta8-lysine
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_beta2strand
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_subdomainIII
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_activationsegment
Human_EGFR-Isoform1_Seq,hasMotif,Human_EGFR-Isoform1_alphaC-glutamate
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_F-helix
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta2strand
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_KESaltBridge
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_alphaC-glutamate
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta3-lysine
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_C-lobe
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_DxWMotif
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_activationloop
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_activationsegment
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_catalyticloop
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_subdomainII
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_subdomainIII
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_subdomainV
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_subdomainVII
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_subdomainVIb
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_N-lobe
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_subdomainI
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_C-spineC5
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_CatalyticSpine
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_HxNMotif
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_alphaC-beta4loop
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_subdomainIV
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_C-spineC6
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta4-arginine
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_glycine-richloop
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_linker
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_subdomainVIa
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_subdomainIX
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_C-spineC3
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_DFGMotif
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_R-spineR3
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_R-spineShellSh1
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_RegulatorySpine
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_RegulatorySpineShell
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_subdomainVIII
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_C-spineC7
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_C-spineC1
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_R-spineR1
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_C-spineC2
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_C-spineC4
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_C-spineC8
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_InterlobeSaltBridge
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta5-glutamate
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta8-lysine
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_gatekeeper
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_R-spineR0
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_R-spineR2
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_R-spineR4
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_subdomainXI
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_R-spineShellSh3
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_APEMotif
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_CMGCinsert
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_HRDMotif
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_alphaF-aspartate
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_alphaHI-arginine
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_subdomainX
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta3strand
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_G-loopSaltBridge
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta2-glutamate
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_I-helix
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_E-helix
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta6strand
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_G-helix
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_H-helix
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta7strand
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta1-lysine
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta5strand
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta1strand
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_C-helix
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta8strand
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta4strand
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_D-helix
Human_EGFR-Cosmic_Seq,hasMotif,Human_EGFR-Cosmic_beta9strand
Path-112314,hasParentPathway,Path-112315
Path-112315,hasParentPathway,Path-112316
Path-1227986,hasParentPathway,Path-162582
Path-1236394,hasParentPathway,Path-162582
Path-1250196,hasParentPathway,Path-1227986
Path-1280218,hasParentPathway,Path-168256
Path-1433557,hasParentPathway,Path-162582
Path-166520,hasParentPathway,Path-162582
Path-168249,hasParentPathway,Path-168256
Path-169893,hasParentPathway,Path-187687
Path-170968,hasParentPathway,Path-169893
Path-170984,hasParentPathway,Path-169893
Path-177929,hasParentPathway,Path-162582
Path-179812,hasParentPathway,Path-177929
Path-180336,hasParentPathway,Path-177929
Path-186763,hasParentPathway,Path-186797
Path-186797,hasParentPathway,Path-162582
Path-187037,hasParentPathway,Path-166520
Path-187687,hasParentPathway,Path-187037
Path-187706,hasParentPathway,Path-187687
Path-190236,hasParentPathway,Path-162582
Path-1963640,hasParentPathway,Path-1227986
Path-2172127,hasParentPathway,Path-168249
Path-2424491,hasParentPathway,Path-2172127
Path-2454202,hasParentPathway,Path-168249
Path-372790,hasParentPathway,Path-162582
Path-373760,hasParentPathway,Path-422475
Path-422475,hasParentPathway,Path-1266738
Path-438064,hasParentPathway,Path-442755
Path-442742,hasParentPathway,Path-438064
Path-442755,hasParentPathway,Path-112314
Path-881907,hasParentPathway,Path-372790
Path-1168372,hasParentPathway,Path-983705
Path-1250342,hasParentPathway,Path-1236394
Path-1257604,hasParentPathway,Path-1433557
Path-1257604,hasParentPathway,Path-162582
Path-1257604,hasParentPathway,Path-186763
Path-1257604,hasParentPathway,Path-2424491
Path-1257604,hasParentPathway,Path-1168372
Path-1257604,hasParentPathway,Path-1250342
Path-1257604,hasParentPathway,Path-180292
Path-1257604,hasParentPathway,Path-1963642
Path-1257604,hasParentPathway,Path-198203
Path-1257604,hasParentPathway,Path-2730905
Path-180292,hasParentPathway,Path-177929
Path-1963642,hasParentPathway,Path-1227986
Path-198203,hasParentPathway,Path-187037
Path-2219530,hasParentPathway,Path-2219528
Path-2730905,hasParentPathway,Path-2454202
Path-983705,hasParentPathway,Path-1280218
Path-2559583,hasParentPathway,Path-2262752
Path-1500620,hasParentPathway,Path-1640170
Path-2559586,hasParentPathway,Path-2559583
Path-349425,hasParentPathway,Path-69541
Path-69473,hasParentPathway,Path-69481
Path-69481,hasParentPathway,Path-69620
Path-69541,hasParentPathway,Path-69563
Path-69563,hasParentPathway,Path-69580
Path-69580,hasParentPathway,Path-69615
Path-69601,hasParentPathway,Path-69610
Path-69610,hasParentPathway,Path-69613
Path-69613,hasParentPathway,Path-69615
Path-69615,hasParentPathway,Path-69620
Path-69620,hasParentPathway,Path-1640170
Path-912446,hasParentPathway,Path-1500620
Path-1251932,hasParentPathway,Path-1227986
Path-212718,hasParentPathway,Path-177929
Path-445144,hasParentPathway,Path-373760
Path-2179392,hasParentPathway,Path-881907
Path-182971,hasParentPathway,Path-177929
Human,hasPrimaryName,Human
Path-112314,hasPrimaryName,Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell
Path-112315,hasPrimaryName,Transmission across Chemical Synapses
Path-112316,hasPrimaryName,Neuronal System
Path-1226099,hasPrimaryName,Signaling by FGFR in disease
Path-1227986,hasPrimaryName,Signaling by ERBB2
Path-1236394,hasPrimaryName,Signaling by ERBB4
Path-1250196,hasPrimaryName,SHC1 events in ERBB2 signaling
Path-1266738,hasPrimaryName,Developmental Biology
Path-1280218,hasPrimaryName,Adaptive Immune System
Path-1433557,hasPrimaryName,Signaling by SCF-KIT
Path-162582,hasPrimaryName,Signal Transduction
Path-1640170,hasPrimaryName,Cell Cycle
Path-1643685,hasPrimaryName,Disease
Path-1643713,hasPrimaryName,Signaling by EGFR in Cancer
Path-166520,hasPrimaryName,Signalling by NGF
Path-168249,hasPrimaryName,Innate Immune System
Path-168256,hasPrimaryName,Immune System
Path-169893,hasPrimaryName,Prolonged ERK activation events
Path-170968,hasPrimaryName,Frs2-mediated activation
Path-170984,hasPrimaryName,ARMS-mediated activation
Path-177929,hasPrimaryName,Signaling by EGFR
Path-179812,hasPrimaryName,GRB2 events in EGFR signaling
Path-180336,hasPrimaryName,SHC1 events in EGFR signaling
Path-186763,hasPrimaryName,Downstream signal transduction
Path-186797,hasPrimaryName,Signaling by PDGF
Path-187037,hasPrimaryName,NGF signalling via TRKA from the plasma membrane
Path-187687,hasPrimaryName,Signalling to ERKs
Path-187706,hasPrimaryName,Signalling to p38 via RIT and RIN
Path-190236,hasPrimaryName,Signaling by FGFR
Path-190333,hasPrimaryName,Downstream signaling of activated FGFR
Path-1963640,hasPrimaryName,GRB2 events in ERBB2 signaling
Path-2172127,hasPrimaryName,DAP12 interactions
Path-2424491,hasPrimaryName,DAP12 signaling
Path-2454202,hasPrimaryName,Fc epsilon receptor (FCERI) signaling
Path-372790,hasPrimaryName,Signaling by GPCR
Path-373760,hasPrimaryName,L1CAM interactions
Path-422475,hasPrimaryName,Axon guidance
Path-438064,hasPrimaryName,Post NMDA receptor activation events
Path-442742,hasPrimaryName,CREB phosphorylation through the activation of Ras
Path-442755,hasPrimaryName,Activation of NMDA receptor upon glutamate binding and postsynaptic events
Path-73888,hasPrimaryName,Homologous Recombination Repair
Path-73890,hasPrimaryName,Double-Strand Break Repair
Path-73894,hasPrimaryName,DNA Repair
Path-881907,hasPrimaryName,Gastrin-CREB signalling pathway via PKC and MAPK
Path-1168372,hasPrimaryName,Downstream Signaling Events Of B Cell Receptor (BCR)
Path-1250342,hasPrimaryName,PI3K events in ERBB4 signaling
Path-1257604,hasPrimaryName,PIP3 activates AKT signaling
Path-180292,hasPrimaryName,GAB1 signalosome
Path-190926,hasPrimaryName,PI-3K cascade
Path-1963642,hasPrimaryName,PI3K events in ERBB2 signaling
Path-198203,hasPrimaryName,PI3K/AKT activation
Path-2219528,hasPrimaryName,PI3K/AKT Signaling in Cancer
Path-2219530,hasPrimaryName,Constitutive PI3K/AKT Signaling in Cancer
Path-2730905,hasPrimaryName,Role of LAT2/NTAL/LAB on calcium mobilization
Path-73951,hasPrimaryName,Homologous recombination repair of replication-independent double-strand breaks
Path-983705,hasPrimaryName,Signaling by the B Cell Receptor (BCR)
Path-2262752,hasPrimaryName,Cellular responses to stress
Path-2559583,hasPrimaryName,Cellular Senescence
Path-1500620,hasPrimaryName,Meiosis
Path-2559586,hasPrimaryName,DNA Damage/Telomere Stress Induced Senescence
Path-349425,hasPrimaryName,Autodegradation of the E3 ubiquitin ligase COP1
Path-419524,hasPrimaryName,Fanconi Anemia pathway
Path-419552,hasPrimaryName,Regulation of the Fanconi anemia pathway
Path-69473,hasPrimaryName,G2/M DNA damage checkpoint
Path-69481,hasPrimaryName,G2/M Checkpoints
Path-69541,hasPrimaryName,Stabilization of p53
Path-69563,hasPrimaryName,p53-Dependent G1 DNA Damage Response
Path-69580,hasPrimaryName,p53-Dependent G1/S DNA damage checkpoint
Path-69601,hasPrimaryName,Ubiquitin Mediated Degradation of Phosphorylated Cdc25A
Path-69610,hasPrimaryName,p53-Independent DNA Damage Response
Path-69613,hasPrimaryName,p53-Independent G1/S DNA damage checkpoint
Path-69615,hasPrimaryName,G1/S DNA Damage Checkpoints
Path-69620,hasPrimaryName,Cell Cycle Checkpoints
Path-75148,hasPrimaryName,ATM mediated phosphorylation of repair proteins
Path-75154,hasPrimaryName,Recruitment of repair and signaling proteins to double-strand breaks
Path-83542,hasPrimaryName,ATM mediated response to DNA double-strand break
Path-912446,hasPrimaryName,Meiotic Recombination
Path-1251932,hasPrimaryName,PLCG1 events in ERBB2 signaling
Path-212718,hasPrimaryName,EGFR interacts with phospholipase C-gamma
Path-1270470,hasPrimaryName,Negative regulation of FGFR signaling
Path-445144,hasPrimaryName,Signal transduction by L1
Path-1295596,hasPrimaryName,Spry regulation of FGF signaling
Path-2179392,hasPrimaryName,EGFR Transactivation by Gastrin
Path-1236382,hasPrimaryName,Signaling by constitutively active EGFR
Path-182971,hasPrimaryName,EGFR downregulation
Human_BRAF-Cosmic_Seq,hasPrimaryName,Human_BRAF-Cosmic_Seq
Human_BRAF-Kinbase_Seq,hasPrimaryName,Human_BRAF-Kinbase_Seq
Human_EGFR-Kinbase_Seq,hasPrimaryName,Human_EGFR-Kinbase_Seq
Human_EGFR-Isoform1_Seq,hasPrimaryName,Human_EGFR-Isoform1_Seq
Human_EGFR-Isoform2_Seq,hasPrimaryName,Human_EGFR-Isoform2_Seq
Human_EGFR-Cosmic_Seq,hasPrimaryName,Human_EGFR-Cosmic_Seq
Human_ATM-Cosmic_Seq,hasPrimaryName,Human_ATM-Cosmic_Seq
Human_ATM-Kinbase_Seq,hasPrimaryName,Human_ATM-Kinbase_Seq
Human_ATM-UniProt_Seq,hasPrimaryName,Human_ATM-UniProt_Seq
Path-1227986,hasReaction,Reaction-1247497
Path-1227986,hasReaction,Reaction-1963581
Path-1227986,hasReaction,Reaction-1963582
Path-1227986,hasReaction,Reaction-1918092
Path-1227986,hasReaction,Reaction-1918095
Path-1227986,hasReaction,Reaction-1963563
Path-1227986,hasReaction,Reaction-1963586
Path-1227986,hasReaction,Reaction-1963589
Path-1236394,hasReaction,Reaction-1236398
Path-1236394,hasReaction,Reaction-1977958
Path-1236394,hasReaction,Reaction-1977959
Path-1236394,hasReaction,Reaction-1250315
Path-1236394,hasReaction,Reaction-1250220
Path-1250196,hasReaction,Reaction-1250195
Path-1250196,hasReaction,Reaction-1963578
Path-1250196,hasReaction,Reaction-1250463
Path-1250196,hasReaction,Reaction-1250486
Path-1433557,hasReaction,Reaction-1472121
Path-1433557,hasReaction,Reaction-205205
Path-1433557,hasReaction,Reaction-1433374
Path-1433557,hasReaction,Reaction-1433395
Path-1433557,hasReaction,Reaction-1433415
Path-1433557,hasReaction,Reaction-1433418
Path-1433557,hasReaction,Reaction-1433423
Path-1433557,hasReaction,Reaction-1433428
Path-1433557,hasReaction,Reaction-1433451
Path-1433557,hasReaction,Reaction-1433456
Path-1433557,hasReaction,Reaction-1433471
Path-1433557,hasReaction,Reaction-1433488
Path-1433557,hasReaction,Reaction-1433501
Path-1433557,hasReaction,Reaction-1433514
Path-1433557,hasReaction,Reaction-1433542
Path-1433557,hasReaction,Reaction-1470010
Path-1433557,hasReaction,Reaction-1470012
Path-1433557,hasReaction,Reaction-1562641
Path-1433557,hasReaction,Reaction-205231
Path-1433557,hasReaction,Reaction-205234
Path-1433557,hasReaction,Reaction-205238
Path-1433557,hasReaction,Reaction-205262
Path-1433557,hasReaction,Reaction-205286
Path-1433557,hasReaction,Reaction-205289
Path-1433557,hasReaction,Reaction-205321
Path-1433557,hasReaction,Reaction-205328
Path-170968,hasReaction,Reaction-170964
Path-170968,hasReaction,Reaction-170965
Path-170968,hasReaction,Reaction-170975
Path-170968,hasReaction,Reaction-170977
Path-170968,hasReaction,Reaction-170978
Path-170968,hasReaction,Reaction-170979
Path-170984,hasReaction,Reaction-169891
Path-170984,hasReaction,Reaction-169895
Path-170984,hasReaction,Reaction-169905
Path-170984,hasReaction,Reaction-169901
Path-170984,hasReaction,Reaction-169904
Path-177929,hasReaction,Reaction-177922
Path-177929,hasReaction,Reaction-177934
Path-177929,hasReaction,Reaction-177937
Path-177929,hasReaction,Reaction-177942
Path-177929,hasReaction,Reaction-177946
Path-179812,hasReaction,Reaction-109813
Path-179812,hasReaction,Reaction-177938
Path-179812,hasReaction,Reaction-177943
Path-180336,hasReaction,Reaction-177925
Path-180336,hasReaction,Reaction-177933
Path-180336,hasReaction,Reaction-177936
Path-180336,hasReaction,Reaction-177945
Path-186763,hasReaction,Reaction-186765
Path-186763,hasReaction,Reaction-186778
Path-186763,hasReaction,Reaction-186780
Path-186763,hasReaction,Reaction-186798
Path-186763,hasReaction,Reaction-186800
Path-186763,hasReaction,Reaction-186819
Path-186763,hasReaction,Reaction-186826
Path-186763,hasReaction,Reaction-186834
Path-186763,hasReaction,Reaction-1524182
Path-186763,hasReaction,Reaction-1524186
Path-186763,hasReaction,Reaction-380780
Path-186763,hasReaction,Reaction-380782
Path-186763,hasReaction,Reaction-382052
Path-186763,hasReaction,Reaction-382055
Path-186763,hasReaction,Reaction-382056
Path-186763,hasReaction,Reaction-382058
Path-186797,hasReaction,Reaction-186786
Path-186797,hasReaction,Reaction-389083
Path-186797,hasReaction,Reaction-389086
Path-186797,hasReaction,Reaction-382053
Path-186797,hasReaction,Reaction-382054
Path-186797,hasReaction,Reaction-382061
Path-187706,hasReaction,Reaction-187697
Path-187706,hasReaction,Reaction-187698
Path-187706,hasReaction,Reaction-187746
Path-1963640,hasReaction,Reaction-1250488
Path-1963640,hasReaction,Reaction-1250498
Path-1963640,hasReaction,Reaction-1306969
Path-1963640,hasReaction,Reaction-1306972
Path-2172127,hasReaction,Reaction-2130151
Path-2172127,hasReaction,Reaction-2426566
Path-2172127,hasReaction,Reaction-2426569
Path-2172127,hasReaction,Reaction-210300
Path-2172127,hasReaction,Reaction-210309
Path-2172127,hasReaction,Reaction-210271
